block_number,average_gwei_paid
4.700277e+06,62.935954727490575
4.700278e+06,66.62081398809525
4.700279e+06,54.54931506987671
4.70028e+06,61.90090407417075
4.700281e+06,68.90856164383565
4.700282e+06,61.27777961454081
4.700283e+06,34.867533479644294
4.700284e+06,67.27710843373495
4.700285e+06,37.25622488038756
4.700286e+06,60.591600013695114
4.700287e+06,64.20790960451978
4.700288e+06,56.985302088542056
4.700289e+06,60.928169436697175
4.70029e+06,58.376896322022226
4.700291e+06,53.009063866701034
4.700292e+06,63.31734667902222
4.700293e+06,50.15068588579429
4.700294e+06,28.513385255166664
4.700295e+06,45.967833830163464
4.700296e+06,59.76476776508451
4.700297e+06,55.32221477044763
4.700298e+06,48.77142857142857
4.700299e+06,60.68721796895699
4.7003e+06,68.69731182795701
4.700301e+06,57.729097535426476
4.700302e+06,58.0455600557
4.700303e+06,58.48167255939311
4.700304e+06,57.59010137304256
4.700305e+06,49.191158141333325
4.700306e+06,57.373049406146556
4.700307e+06,55.26153846155773
4.700308e+06,61.72949464054413
4.700309e+06,69.82837694019999
4.70031e+06,59.403420012219776
4.700311e+06,61.001891305375004
4.700312e+06,40.453744583452995
4.700313e+06,53.26179134059756
4.700314e+06,48.6776384676747
4.700315e+06,57.52521161708036
4.700316e+06,43.814684774774776
4.700317e+06,51.88108108108108
4.700318e+06,62.47575176478226
4.700319e+06,58.44048740687502
4.70032e+06,69.57462673415385
4.700321e+06,79.02588235294127
4.700322e+06,58.34309818856363
4.700323e+06,60.53065597323404
4.700324e+06,30.29406988189764
4.700325e+06,38.04546366284138
4.700326e+06,56.44732053813794
4.700327e+06,53.732649253738806
4.700328e+06,63.864034981369116
4.700329e+06,56.726086956626105
4.70033e+06,58.28708317977236
4.700331e+06,55.60963169987756
4.700332e+06,74.54179961478737
4.700333e+06,57.670103529595856
4.700334e+06,57.27601850001111
4.700335e+06,63.49591132716666
4.700336e+06,54.37979797981818
4.700337e+06,54.32089524063636
4.700338e+06,77.5758486428572
4.700339e+06,57.51264210253892
4.70034e+06,37.12506759433962
4.700341e+06,49.48296156044944
4.700342e+06,72.17627363060004
4.700343e+06,64.47760684244963
4.700344e+06,58.515027979818186
4.700345e+06,60.628889590399005
4.700346e+06,52.90402407233548
4.700347e+06,60.2793550556
4.700348e+06,46.38647859898467
4.700349e+06,69.36955343548702
4.70035e+06,57.52558139534883
4.700351e+06,52.52732134680952
4.700352e+06,35.67493143562992
4.700353e+06,61.02199622722501
4.700354e+06,45.48690931406451
4.700355e+06,62.702653297509684
4.700356e+06,51.272343647891304
4.700357e+06,69.71491561273034
4.700358e+06,55.31581501209782
4.700359e+06,59.82022116022097
4.70036e+06,64.80266877586628
4.700361e+06,60.12514970061071
4.700362e+06,50.87008019337234
4.700363e+06,54.619955260775505
4.700364e+06,53.320774647887326
4.700365e+06,61.56939946441221
4.700366e+06,51.59163825827027
4.700367e+06,53.42526837935556
4.700368e+06,55.9683528755873
4.700369e+06,58.889590177411776
4.70037e+06,58.357873875907295
4.700371e+06,37.95105676328571
4.700372e+06,69.60051410340186
4.700373e+06,56.17371299401198
4.700374e+06,49.23506341555681
4.700375e+06,74.48960893854742
4.700376e+06,53.23153553537143
4.700377e+06,59.839102202743454
4.700378e+06,52.61730633279646
4.700379e+06,47.27916666666666
4.70038e+06,57.001025006499994
4.700381e+06,54.391677832893194
4.700382e+06,60.05317452130001
4.700383e+06,61.39456024216552
4.700384e+06,49.29693509615385
4.700385e+06,47.922462464358205
4.700386e+06,63.893776100062816
4.700387e+06,64.74455900970588
4.700388e+06,60.38975998892392
4.700389e+06,61.99415922619643
4.70039e+06,60.00462635122989
4.700391e+06,51.079300761786406
4.700392e+06,59.69763305124823
4.700393e+06,46.857142857142854
4.700394e+06,52.944186046511625
4.700395e+06,62.01118454322222
4.700396e+06,56.01865167937857
4.700397e+06,52.220343454625954
4.700398e+06,51.46440129449838
4.700399e+06,26.661152124888886
4.7004e+06,54.597812387219705
4.700401e+06,51.404402066028986
4.700402e+06,62.98881597236
4.700403e+06,73.0651788095237
4.700404e+06,60.44926858817925
4.700405e+06,58.728992753630436
4.700406e+06,54.58837376311505
4.700407e+06,64.35647512821797
4.700408e+06,63.87050286009092
4.700409e+06,60.00897159292921
4.70041e+06,71.26739509450468
4.700411e+06,73.94484424988029
4.700412e+06,59.7702500025
4.700413e+06,58.09137700535294
4.700414e+06,52.969692330434555
4.700415e+06,52.49253352210752
4.700416e+06,60.18371845982389
4.700417e+06,42.54474787261146
4.700418e+06,56.396
4.700419e+06,54.86292133852907
4.70042e+06,60.73491858625926
4.700421e+06,59.57210155797102
4.700422e+06,59.72622072483646
4.700423e+06,59.321388438057696
4.700424e+06,51.880405405405405
4.700425e+06,50.91599137931034
4.700426e+06,57.89340909604545
4.700427e+06,55.268427209274996
4.700428e+06,64.92669827963766
4.700429e+06,63.2267085790367
4.70043e+06,61.49310344828274
4.700431e+06,54.12669176881818
4.700432e+06,65.63280392211426
4.700433e+06,60.49045020452
4.700434e+06,73.39022556392486
4.700435e+06,46.9670524740875
4.700436e+06,58.951075177543856
4.700437e+06,54.71117318439664
4.700438e+06,53.6620509515
4.700439e+06,55.234213041113044
4.70044e+06,60.32676405060564
4.700441e+06,57.15208352201258
4.700442e+06,55.50627306273432
4.700443e+06,51.252848402042254
4.700444e+06,67.46361336567273
4.700445e+06,66.15947470346
4.700446e+06,22.82503624463281
4.700447e+06,46.30963855421686
4.700448e+06,46.89363273987878
4.700449e+06,59.232449404499995
4.70045e+06,55.231163622
4.700451e+06,33.58393599531707
4.700452e+06,58.458907816384205
4.700453e+06,51.11322033898305
4.700454e+06,69.35921696940156
4.700455e+06,63.455072675720956
4.700456e+06,64.41809189672976
4.700457e+06,54.66723603969791
4.700458e+06,53.7901567874981
4.700459e+06,51.450780135068186
4.70046e+06,73.0650776241605
4.700461e+06,60.930404928132354
4.700462e+06,50.020000315789474
4.700463e+06,62.78145062809823
4.700464e+06,64.6845647791962
4.700465e+06,47.60140845070422
4.700466e+06,43.561309427712
4.700467e+06,57.42068554290972
4.700468e+06,54.5534482769138
4.700469e+06,44.43518518518518
4.70047e+06,46.81310418447059
4.700471e+06,55.5045692804
4.700472e+06,59.14188420498461
4.700473e+06,57.29432341727237
4.700474e+06,122.23635279581032
4.700475e+06,60.054874912452945
4.700476e+06,61.534625183803286
4.700477e+06,64.38861348882672
4.700478e+06,62.36622474225
4.700479e+06,59.30177242887336
4.70048e+06,58.6982278853005
4.700481e+06,47.58512954243726
4.700482e+06,60.95366817626797
4.700483e+06,45.29828178694159
4.700484e+06,60.40223371276999
4.700485e+06,60.115129621231794
4.700486e+06,69.07790023788495
4.700487e+06,53.786734693877555
4.700488e+06,58.98377120418751
4.700489e+06,61.193568882454905
4.70049e+06,67.67977911450667
4.700491e+06,42.96015936255379
4.700492e+06,53.60746645829412
4.700493e+06,72.1238147278261
4.700494e+06,61.5312199312381
4.700495e+06,55.13157894736842
4.700496e+06,19.021867730971266
4.700497e+06,59.05069366987822
4.700498e+06,52.95335588176147
4.700499e+06,67.79337030844047
4.7005e+06,64.66992289669092
4.700501e+06,65.46171266982678
4.700502e+06,61.39911050636924
4.700503e+06,64.56408450704228
4.700504e+06,56.11792986869696
4.700505e+06,61.110588387676486
4.700506e+06,56.81163370588
4.700507e+06,54.62025147186934
4.700508e+06,58.25783946473984
4.700509e+06,67.57486795775354
4.70051e+06,46.70664215704348
4.700511e+06,119.30392034798699
4.700512e+06,53.95896538113462
4.700513e+06,58.55042016889745
4.700514e+06,65.25045677765296
4.700515e+06,170.00311064692235
4.700516e+06,26.82662376624243
4.700517e+06,60.30517870679466
4.700518e+06,51.01609177521795
4.700519e+06,47.03114778691803
4.70052e+06,51.276467872564105
4.700521e+06,52.79516872550781
4.700522e+06,40.36280524880745
4.700523e+06,56.57879677140425
4.700524e+06,51.17653666454115
4.700525e+06,54.72888888890001
4.700526e+06,57.55337903942308
4.700527e+06,54.465323315268535
4.700528e+06,51.652206601680845
4.700529e+06,51.08810369318182
4.70053e+06,51.27857142942857
4.700531e+06,58.189791831543495
4.700532e+06,57.309114791673615
4.700533e+06,66.6644861215187
4.700534e+06,56.14841255215908
4.700535e+06,44.32388089649751
4.700536e+06,63.656061636275155
4.700537e+06,57.046698254716986
4.700538e+06,59.844480519487014
4.700539e+06,58.983914767780135
4.70054e+06,55.28770042839612
4.700541e+06,68.72737379807694
4.700542e+06,62.848227423593904
4.700543e+06,40.42484472069565
4.700544e+06,60.674869372678266
4.700545e+06,57.669316490978716
4.700546e+06,64.31582727426365
4.700547e+06,51.20412844036697
4.700548e+06,53.24378081214894
4.700549e+06,57.327722772297044
4.70055e+06,64.23144563445038
4.700551e+06,56.87777777778547
4.700552e+06,56.31376991214474
4.700553e+06,58.736974772705885
4.700554e+06,60.730395854584074
4.700555e+06,22.38907098557944
4.700556e+06,49.94622047244095
4.700557e+06,30.499481402950494
4.700558e+06,62.14961538461538
4.700559e+06,53.97303310757369
4.70056e+06,54.658488720485025
4.700561e+06,63.509594155179876
4.700562e+06,55.02058486009756
4.700563e+06,65.14017910877679
4.700564e+06,57.960684102666676
4.700565e+06,53.74620365117073
4.700566e+06,63.05470316832179
4.700567e+06,59.13113835464179
4.700568e+06,33.35289948454639
4.700569e+06,57.52297357978333
4.70057e+06,57.14297520661983
4.700571e+06,56.8457843137353
4.700572e+06,62.70581499700002
4.700573e+06,60.64692867521368
4.700574e+06,56.508540584242866
4.700575e+06,64.9009811549257
4.700576e+06,65.89878048998781
4.700577e+06,55.10857142963571
4.700578e+06,42.719005000420005
4.700579e+06,24.283527755446155
4.70058e+06,69.09342644176472
4.700581e+06,55.21467741939518
4.700582e+06,67.56772048674999
4.700583e+06,63.02284644198502
4.700584e+06,61.47474708169334
4.700585e+06,56.9700636945414
4.700586e+06,54.12741666825334
4.700587e+06,49.8327586207069
4.700588e+06,47.19700520835417
4.700589e+06,68.4435190840611
4.70059e+06,53.351195652184785
4.700591e+06,45.67151384967326
4.700592e+06,50.135327586813794
4.700593e+06,58.80952701453377
4.700594e+06,56.33351063967022
4.700595e+06,53.738782744390484
4.700596e+06,55.791769268890256
4.700597e+06,53.55209598802994
4.700598e+06,58.787503750125
4.700599e+06,59.47540200674342
4.7006e+06,56.978607597430376
4.700601e+06,42.70434782608696
4.700602e+06,65.90575221238934
4.700603e+06,49.186320741836475
4.700604e+06,32.4285714292381
4.700605e+06,57.363281250007816
4.700606e+06,64.43173075610257
4.700607e+06,62.026622224851856
4.700608e+06,72.23904511235946
4.700609e+06,67.01648732875863
4.70061e+06,33.726991457927156
4.700611e+06,55.687838648662165
4.700612e+06,65.42608369697575
4.700613e+06,65.10707701449999
4.700614e+06,57.48115942495653
4.700615e+06,74.1146525070553
4.700616e+06,31.31722300094444
4.700617e+06,51.79880844560103
4.700618e+06,53.473056016230764
4.700619e+06,53.87923315602837
4.70062e+06,51.437951014067565
4.700621e+06,54.27074468085638
4.700622e+06,60.38853211105504
4.700623e+06,48.04168718446602
4.700624e+06,60.41483021911539
4.700625e+06,52.46459854014964
4.700626e+06,58.031905714409525
4.700627e+06,61.38699799014198
4.700628e+06,51.35950725352817
4.700629e+06,58.89999728308404
4.70063e+06,63.84947916666666
4.700631e+06,55.469142857148576
4.700632e+06,50.92468372121519
4.700633e+06,56.52218750478333
4.700634e+06,62.76782622760434
4.700635e+06,61.72127660307447
4.700636e+06,59.322771839647615
4.700637e+06,47.868905555876545
4.700638e+06,54.65505247629617
4.700639e+06,60.976359949589956
4.70064e+06,58.14887340305078
4.700641e+06,68.60433159331428
4.700642e+06,55.44975427507694
4.700643e+06,56.23079710144928
4.700644e+06,58.25897500082692
4.700645e+06,53.068461538461534
4.700646e+06,52.02966455264552
4.700647e+06,53.45869563437392
4.700648e+06,67.1772450000682
4.700649e+06,60.085233181857156
4.70065e+06,26.09469696971212
4.700651e+06,59.63531467101399
4.700652e+06,52.40727272756363
4.700653e+06,66.2296296296389
4.700654e+06,20.44281045751634
4.700655e+06,61.80401011563007
4.700656e+06,62.025652002220006
4.700657e+06,54.048962185910256
4.700658e+06,82.68882902302853
4.700659e+06,62.11717252585355
4.70066e+06,63.450527578957896
4.700661e+06,51.32804926931707
4.700662e+06,52.94027423469388
4.700663e+06,69.47112500000003
4.700664e+06,57.927659579702116
4.700665e+06,72.00195434002099
4.700666e+06,54.74028156805127
4.700667e+06,74.88461538846158
4.700668e+06,59.00369019507693
4.700669e+06,54.82500093751562
4.70067e+06,57.75876958921918
4.700671e+06,48.546111999999994
4.700672e+06,65.27142857292857
4.700673e+06,43.73833333333334
4.700674e+06,63.27904891539131
4.700675e+06,67.28214285714286
4.700676e+06,70.3650014306
4.700677e+06,62.1818750051125
4.700678e+06,54.06373266575259
4.700679e+06,64.02550842055047
4.70068e+06,61.269268315170734
4.700681e+06,72.36299998155
4.700682e+06,58.66989011307692
4.700683e+06,60.99477304617293
4.700684e+06,51.32500000204167
4.700685e+06,45.7023255814031
4.700686e+06,23.933527542372882
4.700687e+06,62.52362398455932
4.700688e+06,46.473897058823525
4.700689e+06,67.17773076926923
4.70069e+06,67.45498778494168
4.700691e+06,60.59277108442169
4.700692e+06,56.29599719102248
4.700693e+06,59.47155768249296
4.700694e+06,75.36111111113888
4.700695e+06,62.53045560421054
4.700696e+06,56.81057692307692
4.700697e+06,57.05476973790351
4.700698e+06,60.371904904766666
4.700699e+06,45.384954630175926
4.7007e+06,56.04151176744186
4.700701e+06,54.70520548193151
4.700702e+06,59.799275856364645
4.700703e+06,62.40695704347826
4.700704e+06,62.63409487714852
4.700705e+06,56.005191570278846
4.700706e+06,69.00807075210598
4.700707e+06,56.25213042729787
4.700708e+06,59.49216560275728
4.700709e+06,58.976630296311114
4.70071e+06,60.9717647058941
4.700711e+06,10.757639166666667
4.700712e+06,53.47500000135001
4.700713e+06,54.77608695723913
4.700714e+06,51.15311289587786
4.700715e+06,69.93660999999999
4.700716e+06,62.86536654327779
4.700717e+06,68.6576923164923
4.700718e+06,63.768627312223515
4.700719e+06,60.658148150870375
4.70072e+06,69.6875
4.700721e+06,59.27272727748485
4.700722e+06,64.27749166713484
4.700723e+06,70.82574257425746
4.700724e+06,55.5056
4.700725e+06,55.95488782305127
4.700726e+06,58.52321220836363
4.700727e+06,53.71299423077884
4.700728e+06,64.8648018535108
4.700729e+06,25.32335737180128
4.70073e+06,64.2835086331579
4.700731e+06,45.09779829545454
4.700732e+06,67.87050233646731
4.700733e+06,59.32771739249275
4.700734e+06,52.622556842105276
4.700735e+06,47.17378433033333
4.700736e+06,44.568421052631585
4.700737e+06,65.15493462628244
4.700738e+06,61.66833881598684
4.700739e+06,49.081650000008
4.70074e+06,67.6465298833103
4.700741e+06,52.18758123220512
4.700742e+06,44.548611111111114
4.700743e+06,47.81492537376119
4.700744e+06,57.632258064524194
4.700745e+06,57.622069599448274
4.700746e+06,48.45851063830851
4.700747e+06,50.40812500361765
4.700748e+06,50.05681401985246
4.700749e+06,72.24286000962857
4.70075e+06,50.927306537707544
4.700751e+06,66.33435331178782
4.700752e+06,69.38055555559258
4.700753e+06,65.51789551154978
4.700754e+06,63.54058618391214
4.700755e+06,57.12958333405556
4.700756e+06,63.10164835165385
4.700757e+06,53.34382267530232
4.700758e+06,64.55555555555556
4.700759e+06,51.68983669962195
4.70076e+06,68.44803921671243
4.700761e+06,27.073627167630057
4.700762e+06,61.6009268894322
4.700763e+06,58.50950925043182
4.700764e+06,62.863333333766676
4.700765e+06,41.272380952380956
4.700766e+06,51.02857142857857
4.700767e+06,59.819806060618184
4.700768e+06,54.962281580482454
4.700769e+06,29.58253333334722
4.70077e+06,43.94950495050495
4.700771e+06,62.64621848885714
4.700772e+06,66.67042824075
4.700773e+06,63.73017982355367
4.700774e+06,74.00714285725277
4.700775e+06,54.87785869316667
4.700776e+06,51.39615509652885
4.700777e+06,79.5757407692367
4.700778e+06,56.3642719875115
4.700779e+06,51.06866666886667
4.70078e+06,59.0235584712549
4.700781e+06,55.6896953822072
4.700782e+06,30.62092866956292
4.700783e+06,54.545625000542856
4.700784e+06,37.42929936306373
4.700785e+06,70.86025689683333
4.700786e+06,60.99785086377419
4.700787e+06,42.6790588235294
4.700788e+06,42.70000000001739
4.700789e+06,40.3753968254127
4.70079e+06,46.94736842107017
4.700791e+06,56.80306153155103
4.700792e+06,43.666873363948056
4.700793e+06,53.00613438858621
4.700794e+06,59.88749166817284
4.700795e+06,52.36708769665556
4.700796e+06,49.584201900909996
4.700797e+06,62.32022573034831
4.700798e+06,59.4113211320849
4.700799e+06,57.54000171428572
4.7008e+06,52.566648761991146
4.700801e+06,50.14155901640164
4.700802e+06,53.141772875406254
4.700803e+06,46.03611208333333
4.700804e+06,60.073937401132824
4.700805e+06,41.556896551724144
4.700806e+06,67.14329704586365
4.700807e+06,44.691434851738315
4.700808e+06,46.96857861040158
4.700809e+06,39.578839506527395
4.70081e+06,54.70185352112962
4.700811e+06,56.94425941861628
4.700812e+06,63.93602061114504
4.700813e+06,56.22635705426358
4.700814e+06,54.16294289423967
4.700815e+06,59.895000789552626
4.700816e+06,53.32456739570271
4.700817e+06,50.60777210885032
4.700818e+06,51.0021242061839
4.700819e+06,50.87184615384616
4.70082e+06,51.62589852748718
4.700821e+06,48.881012911405065
4.700822e+06,49.69673735294117
4.700823e+06,58.40488453554099
4.700824e+06,61.61415441182353
4.700825e+06,58.85472361367961
4.700826e+06,44.904059278350516
4.700827e+06,59.17153683356436
4.700828e+06,58.92008174304346
4.700829e+06,38.92545826086957
4.70083e+06,61.254086538487186
4.700831e+06,52.78888938339505
4.700832e+06,65.89188417721519
4.700833e+06,59.45324501527273
4.700834e+06,47.48741197254929
4.700835e+06,59.84696827749515
4.700836e+06,50.97727273493182
4.700837e+06,57.25492227979275
4.700838e+06,57.91951219512197
4.700839e+06,59.47918791205506
4.70084e+06,57.11555734476577
4.700841e+06,40.90681312183333
4.700842e+06,44.45830357159999
4.700843e+06,68.44290380646456
4.700844e+06,54.50441198516363
4.700845e+06,61.455158450718315
4.700846e+06,57.116716420044774
4.700847e+06,80.21525764711757
4.700848e+06,57.70212266669092
4.700849e+06,52.78290064965384
4.70085e+06,40.77179487179487
4.700851e+06,55.3150003750125
4.700852e+06,41.43061221539495
4.700853e+06,50.82069017632759
4.700854e+06,44.44476788475581
4.700855e+06,59.44615257478949
4.700856e+06,42.501111111688886
4.700857e+06,47.5763142857143
4.700858e+06,56.76341463417072
4.700859e+06,60
4.70086e+06,68.6
4.700861e+06,60.53930637575
4.700862e+06,61.05109754389474
4.700863e+06,57.72531933759783
4.700864e+06,59.17071229786275
4.700865e+06,39.04394133104762
4.700866e+06,66.88000000000001
4.700867e+06,46.92868018713726
4.700868e+06,47.8070978097234
4.700869e+06,48.12966696064789
4.70087e+06,49.65992446969697
4.700871e+06,57.76019061347423
4.700872e+06,41.24368578947369
4.700873e+06,65.85967285774602
4.700874e+06,43.53993449176576
4.700875e+06,20.467256637168145
4.700876e+06,55.97227715573873
4.700877e+06,45.597600000008
4.700878e+06,53.34719101340449
4.700879e+06,58.7568187837928
4.70088e+06,61.296432142928566
4.700881e+06,64.79090909818181
4.700882e+06,57.94347912772727
4.700883e+06,45.23451092744186
4.700884e+06,60.96033640375
4.700885e+06,49.1468137254902
4.700886e+06,52.36472476340196
4.700887e+06,49.15359848484848
4.700888e+06,41.92380968255556
4.700889e+06,60.47026535230724
4.70089e+06,61.15597044777611
4.700891e+06,57.52461092244716
4.700892e+06,53.82119565265217
4.700893e+06,64.57213163937705
4.700894e+06,55.82886596636082
4.700895e+06,60.52317582795693
4.700896e+06,64.6806211640465
4.700897e+06,55.49675146023483
4.700898e+06,57.375776398062115
4.700899e+06,55.304948473361115
4.7009e+06,54.63333333333333
4.700901e+06,58.58953488372093
4.700902e+06,59.27083351853704
4.700903e+06,45.67069688613115
4.700904e+06,52.438495578265496
4.700905e+06,57.620045517339086
4.700906e+06,63.50766672241668
4.700907e+06,58.442955909211385
4.700908e+06,28.122527669102364
4.700909e+06,73.84421808133335
4.70091e+06,66.88951047518881
4.700911e+06,56.10165645
4.700912e+06,59.04505695455
4.700913e+06,49.279247722101125
4.700914e+06,55.044149151468076
4.700915e+06,57.3764555460198
4.700916e+06,45.036512379777776
4.700917e+06,48.28126176806723
4.700918e+06,66.5871803431624
4.700919e+06,56.379405403528004
4.70092e+06,57.478611683011636
4.700921e+06,45.46680313954651
4.700922e+06,59.648113208311315
4.700923e+06,61.92851914894467
4.700924e+06,137.6272372049197
4.700925e+06,27.77686273706667
4.700926e+06,62.542353343857144
4.700927e+06,57.49434056711321
4.700928e+06,47.6117763285102
4.700929e+06,70.44454308418311
4.70093e+06,73.9770114824885
4.700931e+06,55.33063583816185
4.700932e+06,52.8636893876602
4.700933e+06,43.64418604681396
4.700934e+06,64.32394366559154
4.700935e+06,55.990774610904765
4.700936e+06,61.71189532391
4.700937e+06,45.62857165907894
4.700938e+06,63.89426369863699
4.700939e+06,63.09315476190476
4.70094e+06,53.47787291256522
4.700941e+06,49.29614583556667
4.700942e+06,52.26552230771429
4.700943e+06,56.71325301351808
4.700944e+06,69.40545449151514
4.700945e+06,61.37979890265487
4.700946e+06,53.89324454017567
4.700947e+06,44.95092892246377
4.700948e+06,64.80838068181818
4.700949e+06,49.726829514853655
4.70095e+06,55.91687998501601
4.700951e+06,50.5127119491695
4.700952e+06,58.208264462809915
4.700953e+06,55.166666666666664
4.700954e+06,48.07407426216667
4.700955e+06,70.78467391304348
4.700956e+06,34.5237849305625
4.700957e+06,55.572811557130436
4.700958e+06,38.24296571866336
4.700959e+06,50.236252294
4.70096e+06,59.84408753526555
4.700961e+06,41.63172127806173
4.700962e+06,56.52083407527779
4.700963e+06,54.849521703352046
4.700964e+06,57.431906969866006
4.700965e+06,60.04607156634782
4.700966e+06,60.41136446573753
4.700967e+06,48.84886471627711
4.700968e+06,60.004960205803485
4.700969e+06,65.85632278746553
4.70097e+06,55.13687560629349
4.700971e+06,62.7360581296202
4.700972e+06,53.57791533754604
4.700973e+06,59.61729163092309
4.700974e+06,21.3963434797551
4.700975e+06,73.80729384389069
4.700976e+06,59.8847984379161
4.700977e+06,61.90920817213979
4.700978e+06,61.00308385671623
4.700979e+06,67.01621662166217
4.70098e+06,49.32637056296875
4.700981e+06,59.82727363645454
4.700982e+06,62.71801980325743
4.700983e+06,65.35714285716071
4.700984e+06,48.015293453148146
4.700985e+06,62
4.700986e+06,55.68426136364546
4.700987e+06,52.70932385247542
4.700988e+06,63.801282613958335
4.700989e+06,67.32545731707317
4.70099e+06,57.21389940546268
4.700991e+06,60.35600000002222
4.700992e+06,56.30075534518966
4.700993e+06,61.961290322580645
4.700994e+06,49.387625
4.700995e+06,65.32159088647728
4.700996e+06,50.99302348839535
4.700997e+06,38.881730769240384
4.700998e+06,53.49586776859504
4.700999e+06,63.0424490607551
4.701e+06,56.21807228978313
4.701001e+06,62.537512990180964
4.701002e+06,59.625466417925374
4.701003e+06,56.25217434786956
4.701004e+06,43.706877116164556
4.701005e+06,61.224666116499996
4.701006e+06,60.09171597633727
4.701007e+06,45.68519176136932
4.701008e+06,63.35156413971699
4.701009e+06,66.64105273685263
4.70101e+06,70.3013482578534
4.701011e+06,58.254726368159204
4.701012e+06,58.26096029039131
4.701013e+06,51.012252798022466
4.701014e+06,55.333928750017854
4.701015e+06,44.57615740740741
4.701016e+06,61.8593750034375
4.701017e+06,61.5510204110204
4.701018e+06,41.35207830296774
4.701019e+06,54.8833989652459
4.70102e+06,58.53885488656945
4.701021e+06,55.16315789815789
4.701022e+06,40.19812909678065
4.701023e+06,72.27392857284524
4.701024e+06,66.7411470778083
4.701025e+06,68.45156232621135
4.701026e+06,48.37197802197802
4.701027e+06,56.948490231219665
4.701028e+06,61.94982607206781
4.701029e+06,53.05967742195161
4.70103e+06,76.86076934320673
4.701031e+06,64.29615505572527
4.701032e+06,47.33569092106579
4.701033e+06,52.59772738682955
4.701034e+06,50.40784467728409
4.701035e+06,44.49300986935526
4.701036e+06,42.819718309859155
4.701037e+06,57.57748983740651
4.701038e+06,64.56643518518518
4.701039e+06,47.17619063493651
4.70104e+06,52.823689321611646
4.701041e+06,75.78571428571429
4.701042e+06,47.364285952428574
4.701043e+06,45.38659420291304
4.701044e+06,59.53797853284883
4.701045e+06,54.77049229966102
4.701046e+06,56.90286909836885
4.701047e+06,53.18076187501563
4.701048e+06,43.50382891023333
4.701049e+06,56.0872691912087
4.70105e+06,44.67793504417821
4.701051e+06,66.04886571613639
4.701052e+06,62.616956864
4.701053e+06,32.52981159403311
4.701054e+06,66.47567567568917
4.701055e+06,56.237647530800004
4.701056e+06,64.67343837351562
4.701057e+06,47.39096202131818
4.701058e+06,48.08245967741935
4.701059e+06,47.293459375174756
4.70106e+06,59.63636363636363
4.701061e+06,62.14754500003572
4.701062e+06,47.45583333502667
4.701063e+06,62.72325448771172
4.701064e+06,56.32057652456435
4.701065e+06,41.34265820653098
4.701066e+06,78.92564123535898
4.701067e+06,45.89929702371429
4.701068e+06,69.36110792684146
4.701069e+06,49.56104260292307
4.70107e+06,61.391780961506846
4.701071e+06,44.81364612680645
4.701072e+06,62.96581657897369
4.701073e+06,59.94840693910204
4.701074e+06,49.72881355933898
4.701075e+06,52.37779848293421
4.701076e+06,51.16438356164384
4.701077e+06,48.11521739173912
4.701078e+06,46.82664525502328
4.701079e+06,64.47433946340992
4.70108e+06,37.87546295441442
4.701081e+06,57.33506042998285
4.701082e+06,58.281132642028304
4.701083e+06,57.04666666784
4.701084e+06,46.49715994823529
4.701085e+06,47.59056632081133
4.701086e+06,46.11904761904762
4.701087e+06,56.156364238417225
4.701088e+06,62.382926829276435
4.701089e+06,16.15966369701266
4.70109e+06,49.222455042532374
4.701091e+06,43.46641221374046
4.701092e+06,48.96890755365926
4.701093e+06,61.090736573133334
4.701094e+06,29.174731171784945
4.701095e+06,51.69583333673334
4.701096e+06,44.889743589743595
4.701097e+06,61.5781250000625
4.701098e+06,39.32380952380952
4.701099e+06,35.902976190476195
4.7011e+06,38.67662280701754
4.701101e+06,58.882237039480266
4.701102e+06,54.572476190476195
4.701103e+06,57.402439026853656
4.701104e+06,46.85176991150443
4.701105e+06,58.34824937393258
4.701106e+06,45.94444444627161
4.701107e+06,50.842
4.701108e+06,44.08928571430357
4.701109e+06,57.15719849473215
4.70111e+06,65.67876132747789
4.701111e+06,48.6457446808617
4.701112e+06,62.69565217391305
4.701113e+06,60.96939207763106
4.701114e+06,37.981
4.701115e+06,59.93087121252525
4.701116e+06,53.737905706574466
4.701117e+06,45.46236268582386
4.701118e+06,57.658833335666664
4.701119e+06,63.36223041699281
4.70112e+06,53.714285723
4.701121e+06,53.758463685056505
4.701122e+06,55.99243363057408
4.701123e+06,54.61821843758333
4.701124e+06,68.2254216871205
4.701125e+06,65.78100508169565
4.701126e+06,71.64037266523711
4.701127e+06,62.46906464125455
4.701128e+06,43.36836734693878
4.701129e+06,47.88982862747059
4.70113e+06,66.1200020002
4.701131e+06,33.010656230655734
4.701132e+06,49.19897389023077
4.701133e+06,77.23252093751563
4.701134e+06,16.879167708354167
4.701135e+06,57.07893858668253
4.701136e+06,44.69552283779104
4.701137e+06,57.654988978114034
4.701138e+06,57.23675663623256
4.701139e+06,48.160000138
4.70114e+06,75.3600012005333
4.701141e+06,24.52187500000001
4.701142e+06,45.15522876323541
4.701143e+06,46.018871146032254
4.701144e+06,58.19028904083727
4.701145e+06,50.74660714405356
4.701146e+06,52.270447921677146
4.701147e+06,84.98033437451546
4.701148e+06,55.54000000037807
4.701149e+06,38.48629015546568
4.70115e+06,46.71421421297802
4.701151e+06,55.08930769579816
4.701152e+06,42.46
4.701153e+06,48.07288494678021
4.701154e+06,43.83897015151515
4.701155e+06,69.67547341883878
